lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,LA4002,differential_evolution,150.0,0.225,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,160.0,0.241,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,170.0,0.242,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,180.0,0.218,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,190.0,0.253,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,200.0,0.237,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,210.0,0.25,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,220.0,0.22,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,230.0,0.243,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,240.0,0.258,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,250.0,0.239,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,260.0,0.218,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,270.0,0.227,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,280.0,0.231,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,290.0,0.243,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,differential_evolution,300.0,0.245,39.23206684630907,10.589519816916656,14.232066846309067,39.23206684630907,argon
36-681,LA4002,dual_annealing,150.0,0.225,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,160.0,0.215,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,170.0,0.229,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,180.0,0.256,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,190.0,0.237,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,200.0,0.228,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,210.0,0.217,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,220.0,0.25,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,230.0,0.229,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,240.0,0.252,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,250.0,0.236,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,260.0,0.229,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,270.0,0.243,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,280.0,0.246,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,290.0,0.224,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,dual_annealing,300.0,0.245,39.18501657250401,10.684873257867032,14.185016572504015,39.18501657250401,argon
36-681,LA4002,nelder_mead,150.0,0.206,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,160.0,0.24,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,170.0,0.236,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,180.0,0.225,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,190.0,0.24,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,200.0,0.228,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,210.0,0.237,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,220.0,0.224,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,230.0,0.221,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,240.0,0.234,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,250.0,0.236,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,260.0,0.246,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,270.0,0.215,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,280.0,0.226,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,290.0,0.246,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,nelder_mead,300.0,0.229,39.08756583396855,10.58739676532508,14.087565833968547,39.08756583396855,argon
36-681,LA4002,powell,150.0,0.233,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,160.0,0.276,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,170.0,0.238,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,180.0,0.226,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,190.0,0.233,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,200.0,0.251,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,210.0,0.238,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,220.0,0.227,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,230.0,0.216,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,240.0,0.227,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,250.0,0.247,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,260.0,0.236,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,270.0,0.213,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,280.0,0.236,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,290.0,0.23,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,powell,300.0,0.238,39.1816740977023,10.621286219599057,14.1816740977023,39.1816740977023,argon
36-681,LA4002,grid_search,150.0,0.236,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,160.0,0.231,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,170.0,0.248,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,180.0,0.216,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,190.0,0.233,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,200.0,0.26,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,210.0,0.242,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,220.0,0.254,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,230.0,0.25,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,240.0,0.256,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,250.0,0.24,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,260.0,0.244,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,270.0,0.235,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,280.0,0.224,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,290.0,0.223,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
36-681,LA4002,grid_search,300.0,0.233,63.86666666666666,9.7,38.86666666666666,63.86666666666666,argon
